 1.241384819593349675e-02,1.577185766063471384e-02,2.294781311169535876e-02,1.010443782883654329e-01,1.079086426404729515e-02,1.036644345199233541e-02,1.354989161368613804e-02,1.498618890747238641e-02,1.225780510242346910e-02,6.519847773434734872e-01,2.601744373189285309e-02,6.837504010639094965e-02,2.163469928443551016e-02,5.037009389852220576e-02,6.367696309909898211e-02,2.177032622383734406e-02,1.499806367068690083e-02,2.114503832203185052e-02,2.243255178963787788e-02,2.070587787648825451e-02,1.998454742468669387e-02,2.669516906948232737e-02,1.765144909725946398e-02,2.804804446271147444e-02,3.986784555145483910e-02,1.414848463013307356e-02,3.840369585212072279e-01,2.470132661328172663e-02,6.261544574860422596e-02,3.006790334708520085e-02 
 1.247103940721128179e-02,1.577929904271024864e-02,2.307231448573043853e-02,1.015547872058703005e-01,1.071321604706765296e-02,1.028786588369823285e-02,1.356600002568275620e-02,1.486486960258293077e-02,1.222165812211628566e-02,6.499195217553705994e-01,2.596446031643795394e-02,6.919869953644086635e-02,2.159227001227270737e-02,5.004737860460850563e-02,6.348100585734450796e-02,2.175858761641125128e-02,1.493544608658614603e-02,2.116416627679462703e-02,2.247408948230478209e-02,2.073280852647463313e-02,1.993710138948345811e-02,2.676542222554278982e-02,1.764048782186233844e-02,2.805148891006881140e-02,3.954562820487539376e-02,1.421566598343926291e-02,3.858374371322786933e-01,2.489378554500987217e-02,6.279401740927292863e-02,3.000170455432293881e-02 
 1.252841687074324195e-02,1.578753022685175367e-02,2.319931409503672715e-02,1.020559854863716254e-01,1.064082407430144706e-02,1.021522148125175722e-02,1.358664830939260160e-02,1.475119134915603425e-02,1.219060759784962311e-02,6.478547453555394409e-01,2.591681818348123834e-02,7.002842661321673212e-02,2.155152352523470594e-02,4.973061320179783529e-02,6.329005499442719174e-02,2.174528309844758756e-02,1.487913856938516410e-02,2.118539364353244636e-02,2.251387328797849197e-02,2.075963864459950958e-02,1.989157769005689413e-02,2.683542017320217354e-02,1.762852388665647752e-02,2.805536873127623121e-02,3.923164430005976477e-02,1.428656162656849471e-02,3.876274574062472666e-01,2.508497773470586001e-02,6.296244182963017799e-02,2.993772534357064252e-02 
 1.258603356696830211e-02,1.579622489400134278e-02,2.332890486930006002e-02,1.025483420444238680e-01,1.057356776335149906e-02,1.014793221003629231e-02,1.361187888352244357e-02,1.464470834942444011e-02,1.216427028504896146e-02,6.457906318752895114e-01,2.587312395001006848e-02,7.086315956130706528e-02,2.151279180974841054e-02,4.941929598493777220e-02,6.310386893590835822e-02,2.173102735667054031e-02,1.482840308907273918e-02,2.120876582762187823e-02,2.255140596238769390e-02,2.078659854830511300e-02,1.984799141296988978e-02,2.690599308214902674e-02,1.761593375373682324e-02,2.805998214255289724e-02,3.892411502466608386e-02,1.436047402469109446e-02,3.894064921212438968e-01,2.527470310673496368e-02,6.311841951075070067e-02,2.987619181204559382e-02 
 1.264385691792613287e-02,1.580520315504929663e-02,2.346127783793361399e-02,1.030321431938342469e-01,1.051106494716835815e-02,1.008581048563683691e-02,1.364156096213964275e-02,1.454534771969673290e-02,1.214235362947213570e-02,6.437276124736347471e-01,2.583208435965189675e-02,7.170188348200456918e-02,2.147633374391977323e-02,4.911261909584763163e-02,6.292215644114951267e-02,2.171649624172811155e-02,1.478245509792885937e-02,2.123429285150768564e-02,2.258648770011772999e-02,2.081377893100533338e-02,1.980639825038033042e-02,2.697755185245820364e-02,1.760325946035401490e-02,2.806516740417153155e-02,3.862296860468983351e-02,1.443683309434906636e-02,3.911755001827393885e-01,2.546283900487644747e-02,6.326066797813811871e-02,2.981704552976094380e-02 
 1.270187134121059103e-02,1.581435152847565639e-02,2.359662622087166373e-02,1.035076338645017913e-01,1.045289110830638357e-02,1.002856548981456708e-02,1.367552752767542401e-02,1.445281400118547666e-02,1.212468726461624069e-02,6.416655021917367918e-01,2.579339405550795661e-02,7.254327527458892533e-02,2.144209244185024676e-02,4.881062492395282781e-02,6.274489002430794216e-02,2.170211093782303813e-02,1.474079162048336222e-02,2.126181406287019904e-02,2.261900618115808559e-02,2.084086406843721484e-02,1.976682473783775151e-02,2.705037648905483927e-02,1.759078944555925172e-02,2.807053147386384673e-02,3.832893295882355833e-02,1.451529083269154086e-02,3.929334885791847531e-01,2.564949119558823654e-02,6.338920987912799454e-02,2.976059787644924626e-02 
 1.276000408335109526e-02,1.582361011849620080e-02,2.373495494827060348e-02,1.039749677926520288e-01,1.039860919297974640e-02,9.975904304962868174e-03,1.371356839486548296e-02,1.436679692743270120e-02,1.211104919185312934e-02,6.396044000003348051e-01,2.575740652917368756e-02,7.338721733781639056e-02,2.141004905573729022e-02,4.851373288059046551e-02,6.257205648784758267e-02,2.168840435695862379e-02,1.470307826621297664e-02,2.129108756229103339e-02,2.264892052516520593e-02,2.086742892940385286e-02,1.972881280676330729e-02,2.712421211430959822e-02,1.757873288196043493e-02,2.807557941187366346e-02,3.804155135154974055e-02,1.459563106930827914e-02,3.946790796014004732e-01,2.583493534876968312e-02,6.350369842076453164e-02,2.970700865039699323e-02 
 1.281832029051654942e-02,1.583317882627222062e-02,2.387607607754238526e-02,1.044343948841350844e-01,1.034822987786321313e-02,9.927595711947789781e-03,1.375555350971624513e-02,1.428696817091723581e-02,1.210119923126518060e-02,6.375433766552918158e-01,2.572398833485001202e-02,7.423393225585994681e-02,2.138023628046192837e-02,4.822204126398210722e-02,6.240318107466769071e-02,2.167540404369072693e-02,1.466919636541741401e-02,2.132184461259267749e-02,2.267633511245115141e-02,2.089321037800251357e-02,1.969188526572573927e-02,2.719896063141857834e-02,1.756716596838137079e-02,2.807997934357187031e-02,3.776052847799105106e-02,1.467780724612754994e-02,3.964134075649765609e-01,2.601929347090037314e-02,6.360561960546162741e-02,2.965642047418504124e-02 
 1.287693071895912311e-02,1.584315471555997057e-02,2.401974310943189028e-02,1.048861043454766273e-01,1.030203524293360484e-02,9.883461621396971708e-03,1.380123692576429306e-02,1.421294407692930140e-02,1.209500590174272805e-02,6.354818495627703179e-01,2.569276854462587689e-02,7.508434192361113091e-02,2.135234798450413862e-02,4.793584287049779125e-02,6.223789335304863446e-02,2.166281941698899871e-02,1.463931902023796194e-02,2.135388987851327691e-02,2.270169045458336754e-02,2.091786575560483641e-02,1.965587493649512130e-02,2.727477072388062584e-02,1.755598400024194206e-02,2.808373647459982969e-02,3.748549386465349631e-02,1.476169301074925500e-02,3.981374142912111891e-01,2.620265733846305345e-02,6.369798266323400959e-02,2.960867530041688678e-02 
 1.293586695718063062e-02,1.585352557694397202e-02,2.416575568352385961e-02,1.053302797247588352e-01,1.026011380271796281e-02,9.843130269769018170e-03,1.385037391032017950e-02,1.414415396294088634e-02,1.209227774173071701e-02,6.334194215813646611e-01,2.566373436242153083e-02,7.593895486080359802e-02,2.132615840660978535e-02,4.765536192825781114e-02,6.207612333679302097e-02,2.165042062689526148e-02,1.461381611574752437e-02,2.138719636009056568e-02,2.272504437558631185e-02,2.094151323167159351e-02,1.962117942814822769e-02,2.735174158734410277e-02,1.754524712855620727e-02,2.808700812561160109e-02,3.721632041303646332e-02,1.484707261085405072e-02,3.998503951001790568e-01,2.638489671406707426e-02,6.378353443464257477e-02,2.956323279821349015e-02 
 1.299515780788362829e-02,1.586423131990799540e-02,2.431408160816261876e-02,1.057672419365646155e-01,1.022233905653635588e-02,9.806300666344025529e-03,1.390282204522985676e-02,1.408022253817808878e-02,1.209291170097970269e-02,6.313563617079889223e-01,2.563703068376599337e-02,7.679774063354849467e-02,2.130177232301266876e-02,4.738056523645839402e-02,6.191782610600848891e-02,2.163889131500240648e-02,1.459276992809965812e-02,2.142179542025246519e-02,2.274638455299471396e-02,2.096443574180928415e-02,1.958786218943786572e-02,2.742967696456333204e-02,1.753514123850219431e-02,2.809009770265125105e-02,3.695315088067407938e-02,1.493360744757077363e-02,4.015524300239816657e-01,2.656546005193194393e-02,6.386430335602266695e-02,2.951981855071439398e-02 
 1.305474983801213629e-02,1.587526562801500063e-02,2.446422666052983086e-02,1.061970410031303214e-01,1.018854136464697469e-02,9.772636212715180015e-03,1.395846537109901586e-02,1.402113882899347352e-02,1.209687985067608995e-02,6.292933745696802639e-01,2.561274192360896151e-02,7.766042891656532721e-02,2.127862261007862354e-02,4.711158002416371282e-02,6.176284612875748703e-02,2.162892365006519046e-02,1.457550382027572589e-02,2.145768667696235088e-02,2.276598036557775373e-02,2.098662491225067317e-02,1.955599361244553247e-02,2.750807143566369461e-02,1.752590916222862560e-02,2.809335623581321606e-02,3.669644792264192823e-02,1.502106335564989958e-02,4.032442665305061569e-01,2.674384693738873775e-02,6.394111697159787777e-02,2.947824319869729592e-02 
 1.311460394523444872e-02,1.588650715706330097e-02,2.461485571075872070e-02,1.066196797183424083e-01,1.015869470737784663e-02,9.741981158762125226e-03,1.401724426634320952e-02,1.396695188014074329e-02,1.210406220245996423e-02,6.272314766938060782e-01,2.559096835499241607e-02,7.852668392122219565e-02,2.125626380357015233e-02,4.684840654565158857e-02,6.161109629551708711e-02,2.162007495491113929e-02,1.456147648495242919e-02,2.149480917070267783e-02,2.278385621416589846e-02,2.100812185703559987e-02,1.952558136548643297e-02,2.758650043663357643e-02,1.751773010972212941e-02,2.809715207215046640e-02,3.644648094734026511e-02,1.510937666491107834e-02,4.049257147268323642e-01,2.691987754976010727e-02,6.401498299557717431e-02,2.943857364150603839e-02 
 1.317485186335787262e-02,1.589774715146563544e-02,2.476566301131910564e-02,1.070348126994976612e-01,1.013260402985483033e-02,9.714606636685441110e-03,1.407906364699662571e-02,1.391756093567364516e-02,1.211445861043558558e-02,6.251729341475269486e-01,2.557167225434042734e-02,7.939529419003354960e-02,2.123468576015441478e-02,4.659102230959089042e-02,6.146241619592329730e-02,2.161155707083617372e-02,1.455043756989526926e-02,2.153323176541543926e-02,2.280015002073110253e-02,2.102921605381113945e-02,1.949673818580655027e-02,2.766458568253904460e-02,1.751081714725588601e-02,2.810174629081074738e-02,3.620340084149842319e-02,1.519856867378366339e-02,4.065962200126963522e-01,2.709366100734533767e-02,6.408682012926214533e-02,2.940098666229828961e-02 
 1.323543503956314815e-02,1.590889634123282548e-02,2.491700394102336347e-02,1.074422395725640467e-01,1.011006398082203717e-02,9.690696649654495509e-03,1.414386388407962158e-02,1.387289080637232885e-02,1.212798058700970127e-02,6.231198394575274691e-01,2.555462650281281611e-02,8.026474011928930175e-02,2.121389628032654961e-02,4.633941098547311732e-02,6.131670219675500189e-02,2.160284089135233732e-02,1.454218064275514255e-02,2.157317543688208605e-02,2.281479490124627141e-02,2.105016284105698521e-02,1.946949286627919218e-02,2.774210504564733615e-02,1.750513329833547349e-02,2.810691010873000995e-02,3.596681863802375645e-02,1.528866297128250729e-02,4.082567305915728584e-01,2.726502059438495884e-02,6.415653026626810806e-02,2.936528850330755169e-02 
 1.329632413344694619e-02,1.591990291551603764e-02,2.506897541304420329e-02,1.078421380331120449e-01,1.009073465921672685e-02,9.670258548827304068e-03,1.421160552538236477e-02,1.383287175665759428e-02,1.214448525131717194e-02,6.210736771662921374e-01,2.553980481231921118e-02,8.113357807087695495e-02,2.119382868751129578e-02,4.609344663039149914e-02,6.117370329227911352e-02,2.159435216846750105e-02,1.453654809022175698e-02,2.161472157272126271e-02,2.282823196988381653e-02,2.107092539555033284e-02,1.944346229238591572e-02,2.781888890149875060e-02,1.750066665083516160e-02,2.811231398144786731e-02,3.573635995952617606e-02,1.537974249743834232e-02,4.099081113453936220e-01,2.743366320975315631e-02,6.422365687468700735e-02,2.933099505020431153e-02 
 1.335749516022388672e-02,1.593061037949472514e-02,2.522170027781389656e-02,1.082345971796531137e-01,1.007443629579796163e-02,9.653056313018715251e-03,1.428213836331171382e-02,1.379737123657998055e-02,1.216378404751339293e-02,6.190345047413950974e-01,2.552733995652101129e-02,8.200026310655628148e-02,2.117447238598624271e-02,4.585270907452232425e-02,6.103307382207368015e-02,2.158619529329697251e-02,1.453355183520310678e-02,2.165782510785174697e-02,2.284069306772951169e-02,2.109139904516432740e-02,1.941823389760699570e-02,2.789479013651485761e-02,1.749761092027168896e-02,2.811769921151563434e-02,3.551176618244400451e-02,1.547151192737938885e-02,4.115510310527693560e-01,2.759937297080961027e-02,6.428810616835534120e-02,2.929789766918911020e-02 
 1.341896848917134566e-02,1.594099427380191170e-02,2.537521350942795184e-02,1.086197077909246689e-01,1.006106526670247359e-02,9.638937202973485441e-03,1.435518254778056502e-02,1.376611501194502374e-02,1.218571350216723914e-02,6.170016700837228640e-01,2.551763234422332882e-02,8.286314772826763875e-02,2.115574852608514966e-02,4.561692062754374444e-02,6.089478682128157683e-02,2.157843855242125297e-02,1.453313194193084357e-02,2.170235986751234414e-02,2.285234329992325009e-02,2.111123818683646736e-02,1.939356657464963440e-02,2.796980142361371602e-02,1.749609491935688599e-02,2.812271991424242223e-02,3.529296945868298785e-02,1.556363196111398839e-02,4.131860808130908280e-01,2.776229873143842841e-02,6.434939854491161793e-02,2.926586578393730598e-02 
 1.348079134182589289e-02,1.595097238621645541e-02,2.552952307112454911e-02,1.089974257503836252e-01,1.005051879980489726e-02,9.627777603573473009e-03,1.443039977974081012e-02,1.373877293521896803e-02,1.221017733347173895e-02,6.149750027584808265e-01,2.551097096780030604e-02,8.372093015760140311e-02,2.113751281578102326e-02,4.538570138756969907e-02,6.075832078729470620e-02,2.157117308061762273e-02,1.453492024010960559e-02,2.174849840596915218e-02,2.286307844379609211e-02,2.113012322118834607e-02,1.936957314001186425e-02,2.804373569429619018e-02,1.749586267282765562e-02,2.812691278036949516e-02,3.507938254178066817e-02,1.565589050194204912e-02,4.148136299707088082e-01,2.792249320960504821e-02,6.440684761195714092e-02,2.923483225124923202e-02 
 1.354293334412248750e-02,1.596050243049773609e-02,2.568458961235564608e-02,1.093678235737413074e-01,1.004270723850375635e-02,9.619385397003910043e-03,1.450742323179821103e-02,1.371500615486298535e-02,1.223698103427395267e-02,6.129549544120229676e-01,2.550728969861426609e-02,8.457203639759913738e-02,2.111972907936876531e-02,4.515916342181192089e-02,6.062323002798186700e-02,2.156441595867075733e-02,1.453864946472283037e-02,2.179619769439933297e-02,2.287317019078982661e-02,2.114820104967052306e-02,1.934639237882596063e-02,2.811639486421635414e-02,1.749678311498914507e-02,2.813008478150313962e-02,3.487059624444832640e-02,1.574819077299405290e-02,4.164337602602836697e-01,2.807998398020994379e-02,6.446076995578720048e-02,2.920496428232921549e-02 
 1.360536573494541823e-02,1.596978827304462722e-02,2.584035392347761029e-02,1.097311636851218131e-01,1.003763260232626298e-02,9.613551536381881313e-03,1.458591838957534748e-02,1.369470557398477784e-02,1.226601776993041515e-02,6.109405624075815444e-01,2.550640579729923640e-02,8.541507794225933203e-02,2.110213202088162543e-02,4.493743875792444165e-02,6.048935204433369961e-02,2.155848927469217191e-02,1.454418159201242844e-02,2.184524697290468609e-02,2.288302249666696042e-02,2.116571314523096881e-02,1.932409727909245589e-02,2.818764944534157824e-02,1.749888776158659009e-02,2.813245069135206222e-02,3.466696393141399657e-02,1.584044186343436245e-02,4.180461621896096602e-01,2.823485109420775796e-02,6.451121740400966864e-02,2.917625420208747045e-02 
 1.366808604243707759e-02,1.597915487884926655e-02,2.599671624507626788e-02,1.100879010608126762e-01,1.003527023322470235e-02,9.610166902115468979e-03,1.466558130519057812e-02,1.367774324662751617e-02,1.229730637246861935e-02,6.089300162149932083e-01,2.550823258617018752e-02,8.624986841092618928e-02,2.108446835673405406e-02,4.472037263860395573e-02,6.035624390385441185e-02,2.155385412402810452e-02,1.455139590467924293e-02,2.189532088336310078e-02,2.289284814523984135e-02,2.118284374299195250e-02,1.930257679031599505e-02,2.825738444013015105e-02,1.750205963728157510e-02,2.813402589584701463e-02,3.446887174364743345e-02,1.593264321489074042e-02,4.196503845798232879e-01,2.838720391944726806e-02,6.455606426257165520e-02,2.914842112400461982e-02 
 1.373110530901977544e-02,1.598881712776401010e-02,2.615361999596732545e-02,1.104384324099246806e-01,1.003553875724660926e-02,9.609151224772682909e-03,1.474617403588551756e-02,1.366398178119165863e-02,1.233070572302796819e-02,6.069226370637899048e-01,2.551268583224197695e-02,8.707648440404203161e-02,2.106665945107721871e-02,4.450800734304471984e-02,6.022329749282018252e-02,2.155089105687102435e-02,1.456027163229023369e-02,2.194610465435442581e-02,2.290268602690992417e-02,2.119989587958615029e-02,1.928200001571755973e-02,2.832560694531560674e-02,1.750633621621389135e-02,2.813525753861323420e-02,3.427649827072343225e-02,1.602493776060209818e-02,4.212471245430049471e-01,2.853704603504103599e-02,6.459478508360394500e-02,2.912139424877013827e-02 
 1.379442482191595154e-02,1.599892867552699105e-02,2.631093524309613407e-02,1.107830000815372973e-01,1.003827045550964581e-02,9.610313608359510873e-03,1.482752760602179531e-02,1.365322835976301441e-02,1.236608724892807043e-02,6.049178955255309909e-01,2.551985358042263563e-02,8.789478481341772564e-02,2.104856961047374408e-02,4.430045924852321626e-02,6.008981559715387277e-02,2.154987652204842785e-02,1.457091137370258860e-02,2.199728379547538637e-02,2.291233518146351678e-02,2.121721183485436590e-02,1.926261821137831287e-02,2.839235295874709131e-02,1.751173137836226079e-02,2.813662631437185979e-02,3.408976303258104412e-02,1.611729803576800180e-02,4.228368825012522869e-01,2.868427563184794415e-02,6.462796005945314892e-02,2.909530327442289011e-02
